value,datetime,datetime_utc,tz_time,geo_id,geo_name
182.5,2025-08-05 00:00:00+02:00,2025-08-04T22:00:00Z,2025-08-04T22:00:00.000Z,8741,Península
175.25,2025-08-05 01:00:00+02:00,2025-08-04T23:00:00Z,2025-08-04T23:00:00.000Z,8741,Península
200.0,2025-08-05 02:00:00+02:00,2025-08-05T00:00:00Z,2025-08-05T00:00:00.000Z,8741,Península
200.0,2025-08-05 03:00:00+02:00,2025-08-05T01:00:00Z,2025-08-05T01:00:00.000Z,8741,Península
126.25,2025-08-05 04:00:00+02:00,2025-08-05T02:00:00Z,2025-08-05T02:00:00.000Z,8741,Península
33.0,2025-08-05 05:00:00+02:00,2025-08-05T03:00:00Z,2025-08-05T03:00:00.000Z,8741,Península
141.5,2025-08-05 06:00:00+02:00,2025-08-05T04:00:00Z,2025-08-05T04:00:00.000Z,8741,Península
205.5,2025-08-05 07:00:00+02:00,2025-08-05T05:00:00Z,2025-08-05T05:00:00.000Z,8741,Península
150.0,2025-08-05 08:00:00+02:00,2025-08-05T06:00:00Z,2025-08-05T06:00:00.000Z,8741,Península
40.75,2025-08-05 09:00:00+02:00,2025-08-05T07:00:00Z,2025-08-05T07:00:00.000Z,8741,Península
0.0,2025-08-05 10:00:00+02:00,2025-08-05T08:00:00Z,2025-08-05T08:00:00.000Z,8741,Península
0.0,2025-08-05 11:00:00+02:00,2025-08-05T09:00:00Z,2025-08-05T09:00:00.000Z,8741,Península
0.0,2025-08-05 12:00:00+02:00,2025-08-05T10:00:00Z,2025-08-05T10:00:00.000Z,8741,Península
0.0,2025-08-05 13:00:00+02:00,2025-08-05T11:00:00Z,2025-08-05T11:00:00.000Z,8741,Península
0.0,2025-08-05 14:00:00+02:00,2025-08-05T12:00:00Z,2025-08-05T12:00:00.000Z,8741,Península
0.0,2025-08-05 15:00:00+02:00,2025-08-05T13:00:00Z,2025-08-05T13:00:00.000Z,8741,Península
0.0,2025-08-05 16:00:00+02:00,2025-08-05T14:00:00Z,2025-08-05T14:00:00.000Z,8741,Península
