value,datetime,datetime_utc,tz_time,geo_id,geo_name
98.0,2025-11-10 00:00:00+01:00,2025-11-09T23:00:00Z,2025-11-09T23:00:00.000Z,8741,Península
0.0,2025-11-10 01:00:00+01:00,2025-11-10T00:00:00Z,2025-11-10T00:00:00.000Z,8741,Península
0.0,2025-11-10 02:00:00+01:00,2025-11-10T01:00:00Z,2025-11-10T01:00:00.000Z,8741,Península
0.0,2025-11-10 03:00:00+01:00,2025-11-10T02:00:00Z,2025-11-10T02:00:00.000Z,8741,Península
0.0,2025-11-10 04:00:00+01:00,2025-11-10T03:00:00Z,2025-11-10T03:00:00.000Z,8741,Península
0.0,2025-11-10 05:00:00+01:00,2025-11-10T04:00:00Z,2025-11-10T04:00:00.000Z,8741,Península
75.0,2025-11-10 06:00:00+01:00,2025-11-10T05:00:00Z,2025-11-10T05:00:00.000Z,8741,Península
127.5,2025-11-10 07:00:00+01:00,2025-11-10T06:00:00Z,2025-11-10T06:00:00.000Z,8741,Península
100.0,2025-11-10 08:00:00+01:00,2025-11-10T07:00:00Z,2025-11-10T07:00:00.000Z,8741,Península
0.0,2025-11-10 09:00:00+01:00,2025-11-10T08:00:00Z,2025-11-10T08:00:00.000Z,8741,Península
0.0,2025-11-10 10:00:00+01:00,2025-11-10T09:00:00Z,2025-11-10T09:00:00.000Z,8741,Península
0.0,2025-11-10 11:00:00+01:00,2025-11-10T10:00:00Z,2025-11-10T10:00:00.000Z,8741,Península
1.475,2025-11-10 12:00:00+01:00,2025-11-10T11:00:00Z,2025-11-10T11:00:00.000Z,8741,Península
0.0,2025-11-10 13:00:00+01:00,2025-11-10T12:00:00Z,2025-11-10T12:00:00.000Z,8741,Península
0.0,2025-11-10 14:00:00+01:00,2025-11-10T13:00:00Z,2025-11-10T13:00:00.000Z,8741,Península
0.0,2025-11-10 15:00:00+01:00,2025-11-10T14:00:00Z,2025-11-10T14:00:00.000Z,8741,Península
0.0,2025-11-10 16:00:00+01:00,2025-11-10T15:00:00Z,2025-11-10T15:00:00.000Z,8741,Península
98.0,2025-11-10 17:00:00+01:00,2025-11-10T16:00:00Z,2025-11-10T16:00:00.000Z,8741,Península
50.0,2025-11-10 18:00:00+01:00,2025-11-10T17:00:00Z,2025-11-10T17:00:00.000Z,8741,Península
